date,SAH_Open,SAH_High,SAH_Low,SAH_Close,SAH_Volume,SAH_Dividends,SAH_Stock Splits
2013-03-27 00:00:00+00:00,22.84000015258789,22.979999542236328,22.6200008392334,19.70346450805664,307200,0.0,
2013-03-28 00:00:00+00:00,22.700000762939453,22.700000762939453,22.040000915527344,19.226274490356445,652600,0.0,
2013-04-01 00:00:00+00:00,22.1299991607666,22.229999542236328,21.93000030517578,19.130836486816406,690300,0.0,
2013-04-02 00:00:00+00:00,22.1200008392334,22.63999938964844,21.799999237060547,18.99202537536621,646800,0.0,
2013-04-03 00:00:00+00:00,21.959999084472656,22.020000457763672,21.26000022888184,18.558216094970703,545800,0.0,
2013-04-04 00:00:00+00:00,21.38999938964844,21.489999771118164,21.18000030517578,18.558216094970703,419000,0.0,
2013-04-05 00:00:00+00:00,20.96999931335449,21.6200008392334,20.8799991607666,18.662324905395508,688200,0.0,
2013-04-08 00:00:00+00:00,21.51000022888184,21.93000030517578,21.299999237060547,18.948638916015625,402200,0.0,
2013-04-09 00:00:00+00:00,21.84000015258789,21.979999542236328,21.479999542236328,18.63630104064941,339000,0.0,
2013-04-10 00:00:00+00:00,21.559999465942383,21.959999084472656,21.5,18.99202537536621,349000,0.0,
2013-04-11 00:00:00+00:00,21.93000030517578,22.649999618530277,21.93000030517578,19.46920585632324,395300,0.0,
2013-04-12 00:00:00+00:00,22.290000915527344,22.5,22.07999992370605,19.33906555175781,209200,0.0,
2013-04-15 00:00:00+00:00,22.100000381469727,22.13999938964844,21.40999984741211,18.644975662231445,760400,0.0,
2013-04-16 00:00:00+00:00,21.65999984741211,21.75,21.07999992370605,18.497478485107425,511600,0.0,
2013-04-17 00:00:00+00:00,21.18000030517578,21.239999771118164,20.5,18.002944946289062,620600,0.0,
2013-04-18 00:00:00+00:00,20.86000061035156,20.88999938964844,20.31999969482422,17.716636657714844,339300,0.0,
2013-04-19 00:00:00+00:00,20.5,21.020000457763672,20.06999969482422,18.107057571411133,726100,0.0,
2013-04-22 00:00:00+00:00,20.950000762939453,21.209999084472656,20.489999771118164,18.33263397216797,366200,0.0,
2013-04-23 00:00:00+00:00,21.3700008392334,21.559999465942383,20.799999237060547,18.42807388305664,574900,0.0,
2013-04-24 00:00:00+00:00,21.170000076293945,21.479999542236328,21.020000457763672,18.584243774414062,410700,0.0,
2013-04-25 00:00:00+00:00,21.450000762939453,22.100000381469727,21.450000762939453,19.0354061126709,292900,0.0,
2013-04-26 00:00:00+00:00,21.920000076293945,21.920000076293945,21.40999984741211,18.714385986328125,337300,0.0,
2013-04-29 00:00:00+00:00,21.700000762939453,21.8700008392334,21.43000030517578,18.85320281982422,355900,0.0,
2013-04-30 00:00:00+00:00,21.76000022888184,22.040000915527344,21.65999984741211,19.07877349853516,517200,0.0,
2013-05-01 00:00:00+00:00,21.940000534057617,22.190000534057617,21.399999618530277,18.653648376464844,461300,0.0,
2013-05-02 00:00:00+00:00,21.6200008392334,22.049999237060547,21.459999084472656,19.0354061126709,444400,0.0,
2013-05-03 00:00:00+00:00,22.200000762939453,22.90999984741211,22.049999237060547,19.50390243530273,281700,0.0,
2013-05-06 00:00:00+00:00,22.479999542236328,22.959999084472656,22.459999084472656,19.72080993652344,275400,0.0,
2013-05-07 00:00:00+00:00,22.84000015258789,23.790000915527344,22.84000015258789,20.588424682617188,302600,0.0,
2013-05-08 00:00:00+00:00,23.739999771118164,23.93000030517578,23.38999938964844,20.5537223815918,248700,0.0,
2013-05-09 00:00:00+00:00,23.68000030517578,23.770000457763672,23.209999084472656,20.215354919433597,153500,0.0,
2013-05-10 00:00:00+00:00,23.32999992370605,23.739999771118164,23.11000061035156,20.11992073059082,190300,0.0,
2013-05-13 00:00:00+00:00,23.190000534057617,23.190000534057617,22.770000457763672,20.01579475402832,122000,0.0,
2013-05-14 00:00:00+00:00,23.100000381469727,23.90999984741211,23.100000381469727,20.74460220336914,364500,0.0,
2013-05-15 00:00:00+00:00,23.88999938964844,24.040000915527344,23.56999969482422,20.562400817871094,190800,0.0,
2013-05-16 00:00:00+00:00,23.6299991607666,23.850000381469727,23.3799991607666,20.466964721679688,461600,0.0,
2013-05-17 00:00:00+00:00,23.700000762939453,24.07999992370605,23.40999984741211,20.475635528564453,243500,0.0,
2013-05-20 00:00:00+00:00,23.440000534057617,23.899999618530277,23.309999465942383,20.51034545898437,175600,0.0,
2013-05-21 00:00:00+00:00,23.63999938964844,23.68000030517578,23.31999969482422,20.440921783447266,121200,0.0,
2013-05-22 00:00:00+00:00,23.559999465942383,23.959999084472656,22.90999984741211,19.989776611328125,138400,0.0,
2013-05-23 00:00:00+00:00,22.780000686645508,23.280000686645508,22.600000381469727,20.03314971923828,130300,0.0,
2013-05-24 00:00:00+00:00,22.899999618530277,23.350000381469727,22.899999618530277,20.23269844055176,124900,0.0,
2013-05-28 00:00:00+00:00,23.700000762939453,24.18000030517578,23.649999618530277,20.735918045043945,184500,0.0,
2013-05-29 00:00:00+00:00,23.799999237060547,24.09000015258789,23.63999938964844,20.57107353210449,146800,0.0,
2013-05-30 00:00:00+00:00,23.350000381469727,23.440000534057617,22.63999938964844,20.01579475402832,398300,0.0,
2013-05-31 00:00:00+00:00,22.90999984741211,23.31999969482422,22.76000022888184,19.75551986694336,251300,0.0,
2013-06-03 00:00:00+00:00,22.899999618530277,23.15999984741211,22.399999618530277,20.04183006286621,341300,0.0,
2013-06-04 00:00:00+00:00,23.11000061035156,23.520000457763672,22.709999084472656,20.01579475402832,284200,0.0,
2013-06-05 00:00:00+00:00,23.020000457763672,23.049999237060547,22.540000915527344,19.573320388793945,785600,0.0,
2013-06-06 00:00:00+00:00,22.51000022888184,22.75,22.309999465942383,19.634056091308597,302900,0.0,
2013-06-07 00:00:00+00:00,22.809999465942383,23.270000457763672,22.780000686645508,19.9550724029541,333000,0.0,
2013-06-10 00:00:00+00:00,23.07999992370605,23.26000022888184,22.84000015258789,20.02447509765625,124500,0.0,
2013-06-11 00:00:00+00:00,22.780000686645508,22.90999984741211,22.540000915527344,19.74684333801269,148300,0.0,
2013-06-12 00:00:00+00:00,22.950000762939453,23.01000022888184,21.979999542236328,19.264793395996094,240200,0.025,
2013-06-13 00:00:00+00:00,22.229999542236328,22.68000030517578,22.13999938964844,19.66432762145996,156100,0.0,
2013-06-14 00:00:00+00:00,22.6299991607666,22.739999771118164,22.01000022888184,19.12581443786621,125500,0.0,
2013-06-17 00:00:00+00:00,22.21999931335449,22.21999931335449,21.290000915527344,18.76970672607422,437700,0.0,
2013-06-18 00:00:00+00:00,21.6200008392334,21.899999618530277,21.489999771118164,18.93473243713379,341600,0.0,
2013-06-19 00:00:00+00:00,21.739999771118164,22.209999084472656,21.65999984741211,18.978158950805664,260100,0.0,
2013-06-20 00:00:00+00:00,21.6200008392334,21.63999938964844,20.700000762939453,18.126968383789062,415900,0.0,
2013-06-21 00:00:00+00:00,20.989999771118164,21.299999237060547,19.959999084472656,17.75348472595215,763400,0.0,
2013-06-24 00:00:00+00:00,20.100000381469727,20.5,19.770000457763672,17.46685791015625,485200,0.0,
2013-06-25 00:00:00+00:00,20.309999465942383,20.479999542236328,20.13999938964844,17.727428436279297,275600,0.0,
2013-06-26 00:00:00+00:00,20.59000015258789,21.040000915527344,20.5,18.196460723876957,256200,0.0,
2013-06-27 00:00:00+00:00,21.040000915527344,21.31999969482422,21.040000915527344,18.4049072265625,164300,0.0,
2013-06-28 00:00:00+00:00,21.170000076293945,21.6299991607666,21.1200008392334,18.361482620239254,721600,0.0,
2013-07-01 00:00:00+00:00,21.31999969482422,21.799999237060547,21.26000022888184,18.569929122924805,173800,0.0,
2013-07-02 00:00:00+00:00,21.40999984741211,21.51000022888184,20.959999084472656,18.4049072265625,207800,0.0,
2013-07-03 00:00:00+00:00,21.100000381469727,21.600000381469727,21.049999237060547,18.65678977966309,134300,0.0,
2013-07-05 00:00:00+00:00,21.809999465942383,21.88999938964844,21.040000915527344,18.847875595092773,239400,0.0,
2013-07-08 00:00:00+00:00,21.81999969482422,22.43000030517578,21.76000022888184,19.377708435058597,994700,0.0,
2013-07-09 00:00:00+00:00,22.520000457763672,22.93000030517578,22.440000534057617,19.716447830200195,278400,0.0,
2013-07-10 00:00:00+00:00,22.670000076293945,22.899999618530277,22.299999237060547,19.464550018310547,234400,0.0,
2013-07-11 00:00:00+00:00,22.739999771118164,22.850000381469727,22.46999931335449,19.67301368713379,225100,0.0,
2013-07-12 00:00:00+00:00,22.6299991607666,22.690000534057617,22.420000076293945,19.64695930480957,193200,0.0,
2013-07-15 00:00:00+00:00,22.670000076293945,23.1200008392334,22.6299991607666,20.063867568969727,206200,0.0,
2013-07-16 00:00:00+00:00,23.049999237060547,23.26000022888184,22.729999542236328,19.82067108154297,335600,0.0,
2013-07-17 00:00:00+00:00,22.88999938964844,23.21999931335449,22.780000686645508,20.10729217529297,267600,0.0,
2013-07-18 00:00:00+00:00,23.26000022888184,23.290000915527344,22.81999969482422,19.82935333251953,254600,0.0,
2013-07-19 00:00:00+00:00,22.76000022888184,22.76000022888184,22.26000022888184,19.47324562072754,193600,0.0,
2013-07-22 00:00:00+00:00,22.459999084472656,22.809999465942383,22.3799991607666,19.74249649047852,227200,0.0,
2013-07-23 00:00:00+00:00,22.020000457763672,22.6200008392334,21.530000686645508,19.61221694946289,473600,0.0,
2013-07-24 00:00:00+00:00,22.6200008392334,22.76000022888184,22.15999984741211,19.342952728271484,592500,0.0,
2013-07-25 00:00:00+00:00,22.229999542236328,22.43000030517578,21.940000534057617,19.3690185546875,343300,0.0,
2013-07-26 00:00:00+00:00,22.1200008392334,22.31999969482422,21.86000061035156,19.264793395996094,222200,0.0,
2013-07-29 00:00:00+00:00,22.1200008392334,22.34000015258789,21.649999618530277,19.00421524047852,703700,0.0,
2013-07-30 00:00:00+00:00,22.030000686645508,22.030000686645508,21.61000061035156,19.134506225585938,205100,0.0,
2013-07-31 00:00:00+00:00,22.100000381469727,22.32999992370605,21.950000762939453,19.23004531860352,256200,0.0,
2013-08-01 00:00:00+00:00,22.34000015258789,22.90999984741211,22.200000762939453,19.855409622192383,615800,0.0,
2013-08-02 00:00:00+00:00,22.84000015258789,23.3700008392334,22.649999618530277,20.289690017700195,345700,0.0,
2013-08-05 00:00:00+00:00,23.229999542236328,23.26000022888184,22.36000061035156,19.51667213439941,339500,0.0,
2013-08-06 00:00:00+00:00,22.40999984741211,22.71999931335449,22.25,19.716447830200195,187700,0.0,
2013-08-07 00:00:00+00:00,22.61000061035156,22.63999938964844,22.13999938964844,19.38639259338379,296000,0.0,
2013-08-08 00:00:00+00:00,22.489999771118164,23.21999931335449,22.36000061035156,19.977014541625977,410600,0.0,
2013-08-09 00:00:00+00:00,23.01000022888184,23.25,22.809999465942383,20.098608016967773,307400,0.0,
2013-08-12 00:00:00+00:00,23.01000022888184,23.56999969482422,22.739999771118164,20.45472526550293,272300,0.0,
2013-08-13 00:00:00+00:00,23.59000015258789,23.959999084472656,23.38999938964844,20.619747161865234,249000,0.0,
2013-08-14 00:00:00+00:00,23.690000534057617,24.25,23.65999984741211,20.975860595703125,447500,0.0,
2013-08-15 00:00:00+00:00,23.88999938964844,24.350000381469727,23.690000534057617,20.9063777923584,551800,0.0,
2013-08-16 00:00:00+00:00,23.950000762939453,24.209999084472656,23.549999237060547,20.58501434326172,279600,0.0,
2013-08-19 00:00:00+00:00,23.690000534057617,23.989999771118164,23.46999931335449,20.48078346252441,318700,0.0,
2013-08-20 00:00:00+00:00,23.63999938964844,24.040000915527344,23.459999084472656,20.758718490600582,260000,0.0,
2013-08-21 00:00:00+00:00,23.790000915527344,24.030000686645508,23.290000915527344,20.29837989807129,440500,0.0,
2013-08-22 00:00:00+00:00,23.459999084472656,23.59000015258789,23.030000686645508,20.1680965423584,224300,0.0,
2013-08-23 00:00:00+00:00,23.25,23.309999465942383,22.82999992370605,20.003068923950195,256900,0.0,
2013-08-26 00:00:00+00:00,23.040000915527344,23.07999992370605,22.57999992370605,19.699071884155277,216500,0.0,
2013-08-27 00:00:00+00:00,22.5,22.520000457763672,21.6299991607666,19.056337356567383,565500,0.0,
2013-08-28 00:00:00+00:00,21.979999542236328,22.18000030517578,21.8700008392334,19.160558700561523,340500,0.0,
2013-08-29 00:00:00+00:00,22.059999465942383,22.420000076293945,22.059999465942383,19.308218002319336,265600,0.0,
2013-08-30 00:00:00+00:00,22.200000762939453,22.3799991607666,21.61000061035156,18.926050186157227,308600,0.0,
2013-09-03 00:00:00+00:00,22.06999969482422,22.290000915527344,21.979999542236328,19.273473739624023,441700,0.0,
2013-09-04 00:00:00+00:00,22.190000534057617,22.649999618530277,22.07999992370605,19.586166381835938,388400,0.0,
2013-09-05 00:00:00+00:00,22.63999938964844,23.63999938964844,22.63999938964844,20.263641357421875,482400,0.0,
2013-09-06 00:00:00+00:00,23.489999771118164,23.489999771118164,22.59000015258789,19.942270278930664,208400,0.0,
2013-09-09 00:00:00+00:00,23.06999969482422,23.709999084472656,22.86000061035156,20.437355041503903,309700,0.0,
2013-09-10 00:00:00+00:00,23.68000030517578,24.21999931335449,23.46999931335449,21.036666870117188,360500,0.0,
2013-09-11 00:00:00+00:00,24.229999542236328,24.36000061035156,24.0,21.093189239501957,477100,0.025,
2013-09-12 00:00:00+00:00,24.18000030517578,24.270000457763672,23.65999984741211,20.8149528503418,320600,0.0,
2013-09-13 00:00:00+00:00,24.059999465942383,24.270000457763672,23.84000015258789,20.997533798217773,555300,0.0,
2013-09-16 00:00:00+00:00,24.420000076293945,24.420000076293945,23.82999992370605,20.74539566040039,159900,0.0,
2013-09-17 00:00:00+00:00,23.8700008392334,24.07999992370605,23.75,20.89319610595703,205100,0.0,
2013-09-18 00:00:00+00:00,24.020000457763672,24.6200008392334,23.6299991607666,21.388795852661133,237900,0.0,
2013-09-19 00:00:00+00:00,24.6200008392334,24.709999084472656,24.170000076293945,21.188819885253903,232500,0.0,
2013-09-20 00:00:00+00:00,24.5,24.5,23.530000686645508,20.71061515808105,616900,0.0,
2013-09-23 00:00:00+00:00,23.770000457763672,23.979999542236328,23.559999465942383,20.693227767944336,402400,0.0,
2013-09-24 00:00:00+00:00,23.75,24.020000457763672,23.350000381469727,20.614973068237305,313200,0.0,
2013-09-25 00:00:00+00:00,23.68000030517578,23.989999771118164,23.309999465942383,20.4671630859375,417100,0.0,
2013-09-26 00:00:00+00:00,23.649999618530277,24.1299991607666,23.420000076293945,20.528026580810547,315200,0.0,
2013-09-27 00:00:00+00:00,23.51000022888184,23.84000015258789,23.3700008392334,20.53672409057617,162400,0.0,
2013-09-30 00:00:00+00:00,23.25,23.81999969482422,23.18000030517578,20.693227767944336,308300,0.0,
2013-10-01 00:00:00+00:00,23.76000022888184,24.450000762939453,23.670000076293945,21.084487915039062,273000,0.0,
2013-10-02 00:00:00+00:00,23.90999984741211,24.549999237060547,23.770000457763672,21.30185317993164,233200,0.0,
2013-10-03 00:00:00+00:00,24.5,24.559999465942383,24.059999465942383,20.97145271301269,421200,0.0,
2013-10-04 00:00:00+00:00,24.030000686645508,24.350000381469727,23.8799991607666,20.97145271301269,291100,0.0,
2013-10-07 00:00:00+00:00,23.90999984741211,23.959999084472656,23.700000762939453,20.7367000579834,417200,0.0,
2013-10-08 00:00:00+00:00,23.770000457763672,23.81999969482422,22.59000015258789,19.64117431640625,396900,0.0,
2013-10-09 00:00:00+00:00,22.75,23.01000022888184,22.040000915527344,19.18905639648437,508800,0.0,
2013-10-10 00:00:00+00:00,22.36000061035156,22.86000061035156,22.36000061035156,19.562923431396484,353100,0.0,
2013-10-11 00:00:00+00:00,22.450000762939453,22.88999938964844,22.31999969482422,19.8933162689209,309400,0.0,
2013-10-14 00:00:00+00:00,22.709999084472656,23.3799991607666,22.61000061035156,20.301965713500977,401100,0.0,
2013-10-15 00:00:00+00:00,23.31999969482422,23.31999969482422,22.5,19.710731506347656,386200,0.0,
2013-10-16 00:00:00+00:00,22.780000686645508,23.190000534057617,22.65999984741211,19.954179763793945,216700,0.0,
2013-10-17 00:00:00+00:00,22.780000686645508,23.15999984741211,22.63999938964844,20.07590675354004,365100,0.0,
2013-10-18 00:00:00+00:00,23.270000457763672,23.84000015258789,23.07999992370605,20.728004455566406,504400,0.0,
2013-10-21 00:00:00+00:00,23.450000762939453,24.76000022888184,23.01000022888184,21.1192626953125,937300,0.0,
2013-10-22 00:00:00+00:00,24.270000457763672,24.670000076293945,23.01000022888184,20.136768341064453,686800,0.0,
2013-10-23 00:00:00+00:00,23.020000457763672,23.11000061035156,22.26000022888184,19.597700119018555,564600,0.0,
2013-10-24 00:00:00+00:00,22.5,22.549999237060547,22.1200008392334,19.258607864379883,622800,0.0,
2013-10-25 00:00:00+00:00,22.26000022888184,22.299999237060547,21.71999931335449,18.936908721923828,624500,0.0,
2013-10-28 00:00:00+00:00,21.770000457763672,22.25,21.770000457763672,19.18905639648437,263500,0.0,
2013-10-29 00:00:00+00:00,22.07999992370605,22.350000381469727,21.799999237060547,19.276002883911133,441100,0.0,
2013-10-30 00:00:00+00:00,22.25,22.31999969482422,21.8799991607666,19.32816696166992,334900,0.0,
2013-10-31 00:00:00+00:00,22.18000030517578,22.40999984741211,22.030000686645508,19.371639251708984,204400,0.0,
2013-11-01 00:00:00+00:00,22.290000915527344,22.40999984741211,21.68000030517578,18.95429801940918,531600,0.0,
2013-11-04 00:00:00+00:00,21.850000381469727,22.520000457763672,21.81999969482422,19.54552459716797,400700,0.0,
2013-11-05 00:00:00+00:00,22.3799991607666,22.56999969482422,22.190000534057617,19.571617126464844,481000,0.0,
2013-11-06 00:00:00+00:00,22.700000762939453,22.700000762939453,22.25,19.46728134155273,264200,0.0,
2013-11-07 00:00:00+00:00,22.440000534057617,22.520000457763672,22.100000381469727,19.28470039367676,344100,0.0,
2013-11-08 00:00:00+00:00,22.13999938964844,22.40999984741211,21.32999992370605,18.98038482666016,698100,0.0,
2013-11-11 00:00:00+00:00,21.75,22.63999938964844,21.690000534057617,19.562923431396484,593200,0.0,
2013-11-12 00:00:00+00:00,22.479999542236328,23.149999618530277,22.3799991607666,20.032432556152344,440400,0.0,
2013-11-13 00:00:00+00:00,22.850000381469727,23.899999618530277,22.780000686645508,20.31065368652344,351200,0.0,
2013-11-14 00:00:00+00:00,23.299999237060547,23.3799991607666,22.649999618530277,19.867233276367188,283500,0.0,
