date,AWRE_Open,AWRE_High,AWRE_Low,AWRE_Close,AWRE_Volume,AWRE_Dividends,AWRE_Stock Splits
2010-06-22 00:00:00+00:00,2.4200000762939453,2.4200000762939453,2.299999952316284,1.0392215251922607,3100,0.0,
2010-06-23 00:00:00+00:00,2.400000095367432,2.450000047683716,2.3499999046325684,1.106996774673462,12000,0.0,
2010-06-24 00:00:00+00:00,2.369999885559082,2.369999885559082,2.0799999237060547,0.9443360567092896,35300,0.0,
2010-06-25 00:00:00+00:00,2.0899999141693115,2.289999961853028,2.0899999141693115,0.9804829359054564,10500,0.0,
2010-06-28 00:00:00+00:00,2.200000047683716,2.259999990463257,2.140000104904175,1.0121113061904907,12200,0.0,
2010-06-29 00:00:00+00:00,2.200000047683716,2.299999952316284,2.200000047683716,1.0392215251922607,22900,0.0,
2010-06-30 00:00:00+00:00,2.299999952316284,2.3399999141693115,2.2699999809265137,1.0482581853866575,3500,0.0,
2010-07-01 00:00:00+00:00,2.2799999713897705,2.3299999237060547,2.0999999046325684,0.962409496307373,14900,0.0,
2010-07-02 00:00:00+00:00,2.190000057220459,2.240000009536743,2.190000057220459,1.0030746459960938,1900,0.0,
2010-07-06 00:00:00+00:00,2.220000028610229,2.319999933242798,2.220000028610229,1.0347031354904177,5400,0.0,
2010-07-07 00:00:00+00:00,2.240000009536743,2.4100000858306885,2.1700000762939453,1.0798866748809814,18800,0.0,
2010-07-08 00:00:00+00:00,2.190000057220459,2.3299999237060547,2.180000066757202,1.016629695892334,11000,0.0,
2010-07-09 00:00:00+00:00,2.2799999713897705,2.390000104904175,2.2699999809265137,1.0437397956848145,1400,0.0,
2010-07-12 00:00:00+00:00,2.2799999713897705,2.289999961853028,2.259999990463257,1.0347031354904177,500,0.0,
2010-07-13 00:00:00+00:00,2.259999990463257,2.299999952316284,2.25,1.0211480855941772,11700,0.0,
2010-07-14 00:00:00+00:00,2.2799999713897705,2.359999895095825,2.190000057220459,1.0482581853866575,20700,0.0,
2010-07-15 00:00:00+00:00,2.380000114440918,2.490000009536743,2.369999885559082,1.106996774673462,26300,0.0,
2010-07-16 00:00:00+00:00,2.3299999237060547,2.430000066757202,2.3299999237060547,1.0934418439865112,6600,0.0,
2010-07-19 00:00:00+00:00,2.430000066757202,2.4800000190734863,2.4100000858306885,1.097960114479065,32300,0.0,
2010-07-20 00:00:00+00:00,2.440000057220459,2.470000028610229,2.440000057220459,1.106996774673462,2600,0.0,
2010-07-21 00:00:00+00:00,2.450000047683716,2.5,2.450000047683716,1.1160334348678589,11200,0.0,
2010-07-22 00:00:00+00:00,2.5,2.559999942779541,2.430000066757202,1.097960114479065,3800,0.0,
2010-07-23 00:00:00+00:00,2.490000009536743,2.490000009536743,2.039999961853028,1.106996774673462,18900,0.0,
2010-07-26 00:00:00+00:00,2.359999895095825,2.559999942779541,2.359999895095825,1.143143653869629,1400,0.0,
2010-07-27 00:00:00+00:00,2.259999990463257,2.569999933242798,2.259999990463257,1.097960114479065,25500,0.0,
2010-07-28 00:00:00+00:00,2.4200000762939453,2.450000047683716,2.4200000762939453,1.106996774673462,2000,0.0,
2010-07-29 00:00:00+00:00,2.440000057220459,2.450000047683716,2.430000066757202,1.1024785041809082,3400,0.0,
2010-07-30 00:00:00+00:00,2.299999952316284,2.5,2.299999952316284,1.129588603973389,13900,0.0,
2010-08-02 00:00:00+00:00,2.5,2.549999952316284,2.369999885559082,1.0844050645828247,13600,0.0,
2010-08-03 00:00:00+00:00,2.4100000858306885,2.440000057220459,2.2300000190734863,1.057294845581055,7400,0.0,
2010-08-04 00:00:00+00:00,2.299999952316284,2.4100000858306885,2.299999952316284,1.0844050645828247,7100,0.0,
2010-08-05 00:00:00+00:00,2.319999933242798,2.319999933242798,2.319999933242798,1.0482581853866575,300,0.0,
2010-08-06 00:00:00+00:00,2.240000009536743,2.359999895095825,2.240000009536743,1.0663315057754517,6800,0.0,
2010-08-09 00:00:00+00:00,2.3399999141693115,2.380000114440918,2.299999952316284,1.0392215251922607,5400,0.0,
2010-08-10 00:00:00+00:00,2.3399999141693115,2.369999885559082,2.3399999141693115,1.061813235282898,300,0.0,
2010-08-11 00:00:00+00:00,2.3499999046325684,2.3499999046325684,2.3499999046325684,1.061813235282898,0,0.0,
2010-08-12 00:00:00+00:00,2.3499999046325684,2.369999885559082,2.3499999046325684,1.070849895477295,700,0.0,
2010-08-13 00:00:00+00:00,2.380000114440918,2.400000095367432,2.359999895095825,1.0844050645828247,900,0.0,
2010-08-16 00:00:00+00:00,2.400000095367432,2.400000095367432,2.400000095367432,1.0844050645828247,0,0.0,
2010-08-17 00:00:00+00:00,2.3299999237060547,2.3399999141693115,2.259999990463257,1.057294845581055,2100,0.0,
2010-08-18 00:00:00+00:00,2.309999942779541,2.3399999141693115,2.299999952316284,1.057294845581055,800,0.0,
2010-08-19 00:00:00+00:00,2.309999942779541,2.309999942779541,2.299999952316284,1.0392215251922607,900,0.0,
2010-08-20 00:00:00+00:00,2.299999952316284,2.359999895095825,2.289999961853028,1.0663315057754517,1900,0.0,
2010-08-23 00:00:00+00:00,2.3299999237060547,2.3299999237060547,2.289999961853028,1.0482581853866575,1400,0.0,
2010-08-24 00:00:00+00:00,2.220000028610229,2.2799999713897705,2.0799999237060547,1.016629695892334,11500,0.0,
2010-08-25 00:00:00+00:00,2.2100000381469727,2.2100000381469727,2.0999999046325684,0.994037926197052,5100,0.0,
2010-08-26 00:00:00+00:00,2.190000057220459,2.2300000190734863,2.1700000762939453,0.9985563158988952,3900,0.0,
2010-08-27 00:00:00+00:00,2.220000028610229,2.400000095367432,2.200000047683716,1.0844050645828247,37500,0.0,
2010-08-30 00:00:00+00:00,2.2699999809265137,2.309999942779541,2.200000047683716,1.0121113061904907,38000,0.0,
2010-08-31 00:00:00+00:00,2.240000009536743,2.299999952316284,2.220000028610229,1.0392215251922607,18400,0.0,
2010-09-01 00:00:00+00:00,2.2699999809265137,2.3499999046325684,2.259999990463257,1.0437397956848145,22600,0.0,
2010-09-02 00:00:00+00:00,2.289999961853028,2.369999885559082,2.289999961853028,1.057294845581055,13500,0.0,
2010-09-03 00:00:00+00:00,2.2699999809265137,2.3299999237060547,2.259999990463257,1.0301847457885742,700,0.0,
2010-09-07 00:00:00+00:00,2.3299999237060547,2.359999895095825,2.289999961853028,1.0437397956848145,13600,0.0,
2010-09-08 00:00:00+00:00,2.299999952316284,2.299999952316284,2.2799999713897705,1.0347031354904177,3500,0.0,
2010-09-09 00:00:00+00:00,2.220000028610229,2.220000028610229,2.220000028610229,1.0030746459960938,700,0.0,
2010-09-10 00:00:00+00:00,2.25,2.369999885559082,2.25,1.070849895477295,8100,0.0,
2010-09-13 00:00:00+00:00,2.359999895095825,2.359999895095825,2.309999942779541,1.061813235282898,1700,0.0,
2010-09-14 00:00:00+00:00,2.309999942779541,2.5,2.2699999809265137,1.025666356086731,57400,0.0,
2010-09-15 00:00:00+00:00,2.309999942779541,2.390000104904175,2.309999942779541,1.052776575088501,4900,0.0,
2010-09-16 00:00:00+00:00,2.3299999237060547,2.4200000762939453,2.3299999237060547,1.070849895477295,8700,0.0,
2010-09-17 00:00:00+00:00,2.390000104904175,2.4100000858306885,2.3499999046325684,1.0663315057754517,8900,0.0,
2010-09-20 00:00:00+00:00,2.430000066757202,2.430000066757202,2.390000104904175,1.0844050645828247,5700,0.0,
2010-09-21 00:00:00+00:00,2.400000095367432,2.400000095367432,2.400000095367432,1.0844050645828247,100,0.0,
2010-09-22 00:00:00+00:00,2.4100000858306885,2.4100000858306885,2.380000114440918,1.0753682851791382,3400,0.0,
2010-09-23 00:00:00+00:00,2.380000114440918,2.380000114440918,2.380000114440918,1.0753682851791382,0,0.0,
2010-09-24 00:00:00+00:00,2.490000009536743,2.700000047683716,2.490000009536743,1.2109190225601196,18000,0.0,
2010-09-27 00:00:00+00:00,2.630000114440918,2.700000047683716,2.5199999809265137,1.152180314064026,9600,0.0,
2010-09-28 00:00:00+00:00,2.559999942779541,2.619999885559082,2.559999942779541,1.1838088035583496,3200,0.0,
2010-09-29 00:00:00+00:00,2.569999933242798,2.630000114440918,2.569999933242798,1.1838088035583496,5500,0.0,
2010-09-30 00:00:00+00:00,2.619999885559082,2.6600000858306885,2.619999885559082,1.1973639726638794,1300,0.0,
2010-10-01 00:00:00+00:00,2.619999885559082,2.650000095367432,2.619999885559082,1.1973639726638794,4500,0.0,
2010-10-04 00:00:00+00:00,2.5999999046325684,2.640000104904175,2.569999933242798,1.1838088035583496,21500,0.0,
2010-10-05 00:00:00+00:00,2.609999895095825,2.6600000858306885,2.5999999046325684,1.201882243156433,33800,0.0,
2010-10-06 00:00:00+00:00,2.6600000858306885,2.819999933242798,2.640000104904175,1.2651392221450806,15400,0.0,
2010-10-07 00:00:00+00:00,2.8499999046325684,2.869999885559082,2.799999952316284,1.283212661743164,5000,0.0,
2010-10-08 00:00:00+00:00,2.8299999237060547,2.8399999141693115,2.700000047683716,1.283212661743164,10100,0.0,
2010-10-11 00:00:00+00:00,2.799999952316284,2.819999933242798,2.7100000381469727,1.2741758823394775,900,0.0,
2010-10-12 00:00:00+00:00,2.819999933242798,2.819999933242798,2.819999933242798,1.2741758823394775,0,0.0,
2010-10-13 00:00:00+00:00,2.819999933242798,2.8399999141693115,2.789999961853028,1.2606208324432373,1400,0.0,
2010-10-14 00:00:00+00:00,2.819999933242798,2.880000114440918,2.819999933242798,1.2877309322357178,5200,0.0,
2010-10-15 00:00:00+00:00,2.8299999237060547,2.8299999237060547,2.720000028610229,1.2289924621582031,600,0.0,
2010-10-18 00:00:00+00:00,2.7100000381469727,2.759999990463257,2.6600000858306885,1.247065782546997,8700,0.0,
2010-10-19 00:00:00+00:00,2.680000066757202,2.7100000381469727,2.650000095367432,1.2244739532470703,12900,0.0,
2010-10-20 00:00:00+00:00,2.75,2.819999933242798,2.740000009536743,1.2741758823394775,1700,0.0,
2010-10-21 00:00:00+00:00,2.789999961853028,2.789999961853028,2.7100000381469727,1.2425473928451538,6200,0.0,
2010-10-22 00:00:00+00:00,2.75,2.75,2.7300000190734863,1.2335107326507568,300,0.0,
2010-10-25 00:00:00+00:00,2.720000028610229,2.789999961853028,2.650000095367432,1.256102442741394,20500,0.0,
2010-10-26 00:00:00+00:00,2.789999961853028,2.859999895095825,2.75,1.292249321937561,1400,0.0,
2010-10-27 00:00:00+00:00,2.809999942779541,2.8499999046325684,2.809999942779541,1.2877309322357178,9900,0.0,
2010-10-28 00:00:00+00:00,2.819999933242798,2.8499999046325684,2.809999942779541,1.2696574926376345,2700,0.0,
2010-10-29 00:00:00+00:00,2.8399999141693115,2.859999895095825,2.75,1.283212661743164,20300,0.0,
2010-11-01 00:00:00+00:00,2.8399999141693115,2.900000095367432,2.650000095367432,1.2244739532470703,10500,0.0,
2010-11-02 00:00:00+00:00,2.869999885559082,2.880000114440918,2.7699999809265137,1.2877309322357178,5100,0.0,
2010-11-03 00:00:00+00:00,2.8499999046325684,2.8499999046325684,2.789999961853028,1.2606208324432373,13700,0.0,
2010-11-04 00:00:00+00:00,2.799999952316284,2.859999895095825,2.799999952316284,1.292249321937561,13100,0.0,
2010-11-05 00:00:00+00:00,2.7300000190734863,2.859999895095825,2.7300000190734863,1.2877309322357178,2300,0.0,
2010-11-08 00:00:00+00:00,2.789999961853028,2.8399999141693115,2.789999961853028,1.283212661743164,4700,0.0,
2010-11-09 00:00:00+00:00,2.7799999713897705,2.819999933242798,2.7799999713897705,1.2696574926376345,900,0.0,
2010-11-10 00:00:00+00:00,2.789999961853028,2.940000057220459,2.789999961853028,1.3238778114318848,4400,0.0,
2010-11-11 00:00:00+00:00,2.950000047683716,2.950000047683716,2.900000095367432,1.3329145908355713,19800,0.0,
2010-11-12 00:00:00+00:00,2.9100000858306885,2.9100000858306885,2.9100000858306885,1.3148411512374878,200,0.0,
2010-11-15 00:00:00+00:00,2.9200000762939453,2.9200000762939453,2.9100000858306885,1.3148411512374878,500,0.0,
2010-11-16 00:00:00+00:00,2.9100000858306885,3.0,2.900000095367432,1.3555063009262085,5300,0.0,
2010-11-17 00:00:00+00:00,3.0,3.0,2.900000095367432,1.3283960819244385,15600,0.0,
2010-11-18 00:00:00+00:00,2.9100000858306885,3.0,2.9100000858306885,1.3329145908355713,3500,0.0,
2010-11-19 00:00:00+00:00,2.990000009536743,2.990000009536743,2.950000047683716,1.3509879112243652,5000,0.0,
2010-11-22 00:00:00+00:00,2.9200000762939453,2.9200000762939453,2.900000095367432,1.310322642326355,800,0.0,
2010-11-23 00:00:00+00:00,2.900000095367432,2.9600000381469727,2.880000114440918,1.3058043718338013,19200,0.0,
2010-11-24 00:00:00+00:00,2.950000047683716,2.950000047683716,2.7699999809265137,1.2696574926376345,7100,0.0,
2010-11-26 00:00:00+00:00,2.799999952316284,2.799999952316284,2.75,1.2515841722488403,3900,0.0,
2010-11-29 00:00:00+00:00,2.7699999809265137,2.809999942779541,2.7699999809265137,1.2606208324432373,5800,0.0,
2010-11-30 00:00:00+00:00,2.7699999809265137,2.859999895095825,2.7699999809265137,1.2606208324432373,2700,0.0,
2010-12-01 00:00:00+00:00,2.789999961853028,2.799999952316284,2.759999990463257,1.2651392221450806,6700,0.0,
2010-12-02 00:00:00+00:00,2.8299999237060547,2.8299999237060547,2.799999952316284,1.2741758823394775,4900,0.0,
2010-12-03 00:00:00+00:00,2.859999895095825,2.880000114440918,2.799999952316284,1.301285982131958,5500,0.0,
2010-12-06 00:00:00+00:00,2.8399999141693115,2.880000114440918,2.8399999141693115,1.2877309322357178,1500,0.0,
2010-12-07 00:00:00+00:00,2.859999895095825,2.900000095367432,2.859999895095825,1.310322642326355,4100,0.0,
2010-12-08 00:00:00+00:00,2.900000095367432,2.9200000762939453,2.890000104904175,1.3148411512374878,2800,0.0,
2010-12-09 00:00:00+00:00,2.9200000762939453,2.930000066757202,2.890000104904175,1.3058043718338013,1000,0.0,
2010-12-10 00:00:00+00:00,2.900000095367432,2.900000095367432,2.799999952316284,1.2877309322357178,2500,0.0,
2010-12-13 00:00:00+00:00,2.819999933242798,2.819999933242798,2.799999952316284,1.2741758823394775,8600,0.0,
2010-12-14 00:00:00+00:00,2.799999952316284,2.8299999237060547,2.7799999713897705,1.2741758823394775,3900,0.0,
2010-12-15 00:00:00+00:00,2.789999961853028,2.799999952316284,2.789999961853028,1.2651392221450806,600,0.0,
2010-12-16 00:00:00+00:00,2.809999942779541,2.950000047683716,2.75,1.3329145908355713,42500,0.0,
2010-12-17 00:00:00+00:00,2.950000047683716,2.950000047683716,2.75,1.2606208324432373,17500,0.0,
2010-12-20 00:00:00+00:00,2.789999961853028,2.950000047683716,2.789999961853028,1.2696574926376345,7100,0.0,
2010-12-21 00:00:00+00:00,2.9100000858306885,3.0,2.7699999809265137,1.292249321937561,25300,0.0,
2010-12-22 00:00:00+00:00,2.859999895095825,2.890000104904175,2.799999952316284,1.2696574926376345,10400,0.0,
2010-12-23 00:00:00+00:00,2.799999952316284,2.940000057220459,2.799999952316284,1.283212661743164,5700,0.0,
2010-12-27 00:00:00+00:00,2.859999895095825,2.859999895095825,2.740000009536743,1.247065782546997,18800,0.0,
2010-12-28 00:00:00+00:00,2.799999952316284,2.799999952316284,2.630000114440918,1.2109190225601196,5900,0.0,
2010-12-29 00:00:00+00:00,2.680000066757202,2.7300000190734863,2.680000066757202,1.2335107326507568,13100,0.0,
2010-12-30 00:00:00+00:00,2.680000066757202,2.7300000190734863,2.680000066757202,1.2335107326507568,13300,0.0,
2010-12-31 00:00:00+00:00,2.650000095367432,2.8399999141693115,2.619999885559082,1.283212661743164,19400,0.0,
2011-01-03 00:00:00+00:00,2.819999933242798,2.9800000190734863,2.799999952316284,1.346469521522522,4700,0.0,
2011-01-04 00:00:00+00:00,2.970000028610229,2.970000028610229,2.940000057220459,1.3329145908355713,500,0.0,
2011-01-05 00:00:00+00:00,2.890000104904175,3.0,2.890000104904175,1.3555063009262085,6500,0.0,
2011-01-06 00:00:00+00:00,3.0,3.049999952316284,2.9800000190734863,1.3780980110168457,13000,0.0,
2011-01-07 00:00:00+00:00,3.039999961853028,3.069999933242798,3.009999990463257,1.3871347904205322,7000,0.0,
2011-01-10 00:00:00+00:00,3.119999885559082,3.130000114440918,3.0199999809265137,1.3916531801223757,10200,0.0,
2011-01-11 00:00:00+00:00,3.140000104904175,3.2799999713897705,3.140000104904175,1.4775018692016602,39100,0.0,
2011-01-12 00:00:00+00:00,3.3499999046325684,3.4800000190734863,3.3299999237060547,1.5362404584884644,7600,0.0,
2011-01-13 00:00:00+00:00,3.400000095367432,3.849999904632568,3.359999895095825,1.6266075372695925,24000,0.0,
2011-01-14 00:00:00+00:00,3.900000095367432,3.920000076293945,3.650000095367432,1.7305296659469604,27700,0.0,
2011-01-18 00:00:00+00:00,3.880000114440918,4.25,3.700000047683716,1.766676425933838,54000,0.0,
2011-01-19 00:00:00+00:00,3.920000076293945,4.039999961853027,3.7100000381469727,1.7350479364395142,18400,0.0,
2011-01-20 00:00:00+00:00,3.869999885559082,3.940000057220459,3.839999914169312,1.7621581554412842,3500,0.0,
2011-01-21 00:00:00+00:00,3.869999885559082,3.950000047683716,3.690000057220459,1.784749984741211,25600,0.0,
2011-01-24 00:00:00+00:00,3.950000047683716,3.950000047683716,3.880000114440918,1.784749984741211,1700,0.0,
2011-01-25 00:00:00+00:00,3.950000047683716,4.099999904632568,3.859999895095825,1.7892682552337646,20800,0.0,
2011-01-26 00:00:00+00:00,3.950000047683716,3.9800000190734863,3.859999895095825,1.7757132053375244,7800,0.0,
2011-01-27 00:00:00+00:00,3.950000047683716,3.950000047683716,3.7200000286102295,1.7711949348449707,4500,0.0,
2011-01-28 00:00:00+00:00,3.890000104904175,3.900000095367432,3.7200000286102295,1.7124563455581665,16000,0.0,
2011-01-31 00:00:00+00:00,3.869999885559082,3.869999885559082,3.740000009536743,1.694382905960083,15800,0.0,
2011-02-01 00:00:00+00:00,3.759999990463257,3.759999990463257,3.430000066757202,1.685346245765686,23700,0.0,
2011-02-02 00:00:00+00:00,3.7200000286102295,3.75,3.650000095367432,1.6491994857788086,17900,0.0,
2011-02-03 00:00:00+00:00,3.660000085830689,3.740000009536743,3.630000114440918,1.6808278560638428,10700,0.0,
2011-02-04 00:00:00+00:00,3.390000104904175,3.650000095367432,3.390000104904175,1.6491994857788086,24900,0.0,
2011-02-07 00:00:00+00:00,3.650000095367432,3.700000047683716,3.619999885559082,1.6356440782546997,7200,0.0,
2011-02-08 00:00:00+00:00,3.619999885559082,3.740000009536743,3.5999999046325684,1.6491994857788086,7700,0.0,
2011-02-09 00:00:00+00:00,3.650000095367432,3.690000057220459,3.549999952316284,1.6220892667770386,8400,0.0,
2011-02-10 00:00:00+00:00,3.5,3.630000114440918,3.5,1.5814239978790283,23600,0.0,
2011-02-11 00:00:00+00:00,3.490000009536743,3.640000104904175,3.4800000190734863,1.6356440782546997,24700,0.0,
2011-02-14 00:00:00+00:00,3.680000066757202,3.7200000286102295,3.5799999237060547,1.6537177562713623,7100,0.0,
2011-02-15 00:00:00+00:00,3.5199999809265137,3.799999952316284,3.5199999809265137,1.6898645162582395,10400,0.0,
2011-02-16 00:00:00+00:00,3.7100000381469727,3.740000009536743,3.700000047683716,1.6717910766601562,8600,0.0,
2011-02-17 00:00:00+00:00,3.740000009536743,3.75,3.640000104904175,1.6672728061676023,3700,0.0,
2011-02-18 00:00:00+00:00,3.7899999618530273,3.7899999618530273,3.7300000190734863,1.685346245765686,500,0.0,
2011-02-22 00:00:00+00:00,3.569999933242798,3.7799999713897705,3.5199999809265137,1.6446809768676758,3400,0.0,
2011-02-23 00:00:00+00:00,3.640000104904175,3.640000104904175,3.4800000190734863,1.5859423875808716,13900,0.0,
2011-02-24 00:00:00+00:00,3.549999952316284,3.630000114440918,3.549999952316284,1.640162706375122,200,0.0,
2011-02-25 00:00:00+00:00,3.5299999713897705,3.630000114440918,3.5299999713897705,1.640162706375122,22100,0.0,
2011-02-28 00:00:00+00:00,3.5299999713897705,3.609999895095825,3.5299999713897705,1.6085340976715088,3000,0.0,
2011-03-01 00:00:00+00:00,3.509999990463257,3.5999999046325684,3.509999990463257,1.6266075372695925,18900,0.0,
2011-03-02 00:00:00+00:00,3.5999999046325684,3.700000047683716,3.5199999809265137,1.6085340976715088,8300,0.0,
2011-03-03 00:00:00+00:00,3.5999999046325684,3.680000066757202,3.5999999046325684,1.6266075372695925,1300,0.0,
2011-03-04 00:00:00+00:00,3.5999999046325684,3.680000066757202,3.5999999046325684,1.6266075372695925,10100,0.0,
2011-03-07 00:00:00+00:00,3.630000114440918,3.7699999809265137,3.5999999046325684,1.6808278560638428,12000,0.0,
