date,MLM_Open,MLM_High,MLM_Low,MLM_Close,MLM_Volume,MLM_Dividends,MLM_Stock Splits
2017-12-11 00:00:00+00:00,214.05999755859372,215.08999633789065,207.3800048828125,198.36419677734372,604900,0.0,
2017-12-12 00:00:00+00:00,208.0800018310547,210.2400054931641,206.50999450683597,197.00491333007807,708000,0.0,
2017-12-13 00:00:00+00:00,207.2700042724609,209.32000732421875,206.13999938964844,197.72732543945312,453600,0.0,
2017-12-14 00:00:00+00:00,208.5,209.2100067138672,200.8000030517578,192.2045135498047,776400,0.0,
2017-12-15 00:00:00+00:00,204.2899932861328,205.94000244140625,203.47000122070312,194.3338165283203,813300,0.0,
2017-12-18 00:00:00+00:00,206.00999450683597,209.0800018310547,203.8999938964844,197.36605834960935,584400,0.0,
2017-12-19 00:00:00+00:00,208.1100006103516,208.7400054931641,203.08999633789065,193.6018524169922,639500,0.0,
2017-12-20 00:00:00+00:00,204.88999938964844,205.5399932861328,202.25,194.5238800048828,510300,0.0,
2017-12-21 00:00:00+00:00,206.25999450683597,212.44000244140625,205.17999267578125,200.084716796875,731500,0.0,
2017-12-22 00:00:00+00:00,210.3600006103516,212.32000732421875,208.4499969482422,200.66456604003903,297600,0.0,
2017-12-26 00:00:00+00:00,211.0800018310547,218.30999755859372,210.8600006103516,206.8147125244141,626500,0.0,
2017-12-27 00:00:00+00:00,218.22000122070312,219.7400054931641,215.8800048828125,207.4135284423828,643500,0.0,
2017-12-28 00:00:00+00:00,218.5800018310547,218.6000061035156,215.5,206.7101287841797,574000,0.0,
2017-12-29 00:00:00+00:00,218.0,222.4499969482422,216.0500030517578,210.1132049560547,713700,0.0,
2018-01-02 00:00:00+00:00,222.6199951171875,226.5399932861328,221.08999633789065,213.87741088867188,994800,0.0,
2018-01-03 00:00:00+00:00,226.02999877929688,230.4900054931641,225.52999877929688,216.2538604736328,781400,0.0,
2018-01-04 00:00:00+00:00,230.0,230.6699981689453,226.19000244140625,216.72911071777344,797400,0.0,
2018-01-05 00:00:00+00:00,228.1999969482422,228.77999877929688,225.0500030517578,216.09225463867188,558200,0.0,
2018-01-08 00:00:00+00:00,226.94000244140625,230.25,225.75,218.867919921875,573800,0.0,
2018-01-09 00:00:00+00:00,230.0,232.16000366210935,227.8699951171875,216.73861694335935,656900,0.0,
2018-01-10 00:00:00+00:00,226.97999572753903,227.63999938964844,224.1300048828125,215.42686462402344,631400,0.0,
2018-01-11 00:00:00+00:00,228.0,230.3999938964844,227.1000061035156,218.28805541992188,385500,0.0,
2018-01-12 00:00:00+00:00,230.8600006103516,232.16000366210935,228.2400054931641,219.3527374267578,478800,0.0,
2018-01-16 00:00:00+00:00,233.07000732421875,233.07000732421875,225.58999633789065,215.00865173339844,707200,0.0,
2018-01-17 00:00:00+00:00,228.75999450683597,228.75999450683597,225.3500061035156,215.81661987304688,524000,0.0,
2018-01-18 00:00:00+00:00,226.52999877929688,228.7700042724609,226.22000122070312,215.4363250732422,535600,0.0,
2018-01-19 00:00:00+00:00,228.5,229.91000366210935,225.97999572753903,215.759521484375,493400,0.0,
2018-01-22 00:00:00+00:00,227.3800048828125,227.83999633789065,222.50999450683597,215.5029296875,480600,0.0,
2018-01-23 00:00:00+00:00,227.22000122070312,231.8800048828125,224.75,219.98008728027344,523800,0.0,
2018-01-24 00:00:00+00:00,231.22000122070312,234.5500030517578,228.88999938964844,220.77853393554688,552300,0.0,
2018-01-25 00:00:00+00:00,233.25,239.22999572753903,231.41000366210935,226.36785888671875,653500,0.0,
2018-01-26 00:00:00+00:00,239.1699981689453,241.3300018310547,235.92999267578125,228.09786987304688,591200,0.0,
2018-01-29 00:00:00+00:00,239.75999450683597,239.75999450683597,235.08999633789065,225.19873046875,515800,0.0,
2018-01-30 00:00:00+00:00,235.42999267578125,238.1199951171875,233.4600067138672,224.18157958984372,503400,0.0,
2018-01-31 00:00:00+00:00,236.0,238.5200042724609,225.0200042724609,216.89073181152344,888300,0.0,
2018-02-01 00:00:00+00:00,226.5800018310547,229.44000244140625,222.7100067138672,213.00289916992188,803100,0.0,
2018-02-02 00:00:00+00:00,222.0800018310547,222.8800048828125,215.5800018310547,206.54856872558597,1261400,0.0,
2018-02-05 00:00:00+00:00,215.2100067138672,216.6499938964844,204.44000244140625,198.763427734375,988200,0.0,
2018-02-06 00:00:00+00:00,204.97000122070312,212.91000366210935,203.38999938964844,200.05621337890625,1265800,0.0,
2018-02-07 00:00:00+00:00,209.33999633789065,219.02999877929688,208.88999938964844,208.0314483642578,1215300,0.0,
2018-02-08 00:00:00+00:00,217.02999877929688,218.5500030517578,208.17999267578125,198.11700439453125,897800,0.0,
2018-02-09 00:00:00+00:00,210.19000244140625,216.19000244140625,205.8699951171875,203.7823944091797,939200,0.0,
2018-02-12 00:00:00+00:00,215.97000122070312,216.9600067138672,210.38999938964844,202.24246215820312,1073400,0.0,
2018-02-13 00:00:00+00:00,222.0200042724609,229.66000366210935,215.6699981689453,207.6132049560547,1498000,0.0,
2018-02-14 00:00:00+00:00,215.55999755859372,216.3500061035156,211.0,205.0371856689453,1401300,0.0,
2018-02-15 00:00:00+00:00,218.02999877929688,225.1000061035156,216.6300048828125,211.5865631103516,1153500,0.0,
2018-02-16 00:00:00+00:00,221.6300048828125,223.5200042724609,213.83999633789065,205.5599822998047,720200,0.0,
2018-02-20 00:00:00+00:00,215.25999450683597,216.38999938964844,211.6100006103516,203.5067596435547,826000,0.0,
2018-02-21 00:00:00+00:00,215.16000366210935,217.47000122070312,212.25,201.8147125244141,336000,0.0,
2018-02-22 00:00:00+00:00,213.0200042724609,214.8999938964844,210.8999938964844,201.6341552734375,537400,0.0,
2018-02-23 00:00:00+00:00,212.91000366210935,214.3000030517578,210.5,201.1208038330078,495900,0.0,
2018-02-26 00:00:00+00:00,211.9900054931641,213.17999267578125,208.00999450683597,200.74061584472656,759200,0.0,
2018-02-27 00:00:00+00:00,210.97000122070312,212.17999267578125,204.63999938964844,196.00680541992188,745400,0.0,
2018-02-28 00:00:00+00:00,206.8999938964844,207.47999572753903,203.8500061035156,193.84898376464844,630500,0.0,
2018-03-01 00:00:00+00:00,204.4900054931641,207.8300018310547,202.67999267578125,193.96304321289065,661100,0.0,
2018-03-02 00:00:00+00:00,201.8300018310547,205.1100006103516,196.6100006103516,194.6298828125,853400,0.44,
2018-03-05 00:00:00+00:00,202.9499969482422,206.42999267578125,201.33999633789065,195.68728637695312,474200,0.0,
2018-03-06 00:00:00+00:00,206.25,210.6000061035156,204.3300018310547,198.7452087402344,465900,0.0,
2018-03-07 00:00:00+00:00,207.75999450683597,209.44000244140625,205.25,198.28793334960935,630800,0.0,
2018-03-08 00:00:00+00:00,208.13999938964844,210.47999572753903,204.63999938964844,197.20196533203125,736600,0.0,
2018-03-09 00:00:00+00:00,208.7700042724609,209.97999572753903,208.0200042724609,199.26914978027344,440100,0.0,
2018-03-12 00:00:00+00:00,210.07000732421875,210.44000244140625,207.55999755859372,199.7835998535156,356200,0.0,
2018-03-13 00:00:00+00:00,211.16000366210935,212.7700042724609,209.4900054931641,200.3551788330078,286200,0.0,
2018-03-14 00:00:00+00:00,211.7899932861328,211.7899932861328,205.1100006103516,196.9352264404297,372000,0.0,
2018-03-15 00:00:00+00:00,207.02999877929688,209.2100067138672,203.52999877929688,195.7158660888672,741500,0.0,
2018-03-16 00:00:00+00:00,206.63999938964844,209.0500030517578,205.0500030517578,197.3829498291016,774400,0.0,
2018-03-19 00:00:00+00:00,206.75999450683597,207.41000366210935,201.9199981689453,194.81085205078125,595900,0.0,
2018-03-20 00:00:00+00:00,205.30999755859372,206.2700042724609,202.0200042724609,194.5346221923828,594500,0.0,
2018-03-21 00:00:00+00:00,204.8300018310547,209.2700042724609,203.8000030517578,196.9447479248047,567500,0.0,
2018-03-22 00:00:00+00:00,205.66000366210935,206.8800048828125,201.5399932861328,192.1530914306641,498200,0.0,
2018-03-23 00:00:00+00:00,202.4499969482422,209.0,202.0,195.93492126464844,1234500,0.0,
2018-03-26 00:00:00+00:00,208.7899932861328,210.25999450683597,205.6100006103516,199.3739318847656,605500,0.0,
2018-03-27 00:00:00+00:00,210.5800018310547,210.5800018310547,204.47000122070312,195.69679260253903,437800,0.0,
2018-03-28 00:00:00+00:00,206.0200042724609,206.4600067138672,200.3999938964844,192.2292938232422,581200,0.0,
2018-03-29 00:00:00+00:00,203.3800048828125,208.5500030517578,201.55999755859372,197.47821044921875,674300,0.0,
2018-04-02 00:00:00+00:00,205.8800048828125,206.1999969482422,198.50999450683597,191.8291931152344,979400,0.0,
2018-04-03 00:00:00+00:00,201.3699951171875,202.4900054931641,197.9499969482422,191.79104614257807,575100,0.0,
2018-04-04 00:00:00+00:00,198.1499938964844,204.8500061035156,196.77999877929688,194.69662475585935,520100,0.0,
2018-04-05 00:00:00+00:00,205.2400054931641,209.57000732421875,205.2400054931641,198.1926727294922,562200,0.0,
2018-04-06 00:00:00+00:00,206.05999755859372,206.83999633789065,200.7899932861328,192.6389312744141,342900,0.0,
2018-04-09 00:00:00+00:00,202.66000366210935,203.2899932861328,198.67999267578125,190.15257263183597,520400,0.0,
2018-04-10 00:00:00+00:00,201.1499938964844,206.08999633789065,201.1300048828125,195.47772216796875,503600,0.0,
2018-04-11 00:00:00+00:00,203.3699951171875,204.2899932861328,201.97000122070312,193.2104949951172,564800,0.0,
2018-04-12 00:00:00+00:00,203.75,204.02999877929688,202.0,192.82948303222656,354200,0.0,
2018-04-13 00:00:00+00:00,202.4499969482422,203.75999450683597,195.2700042724609,186.8279266357422,719100,0.0,
2018-04-16 00:00:00+00:00,197.72000122070312,200.7400054931641,196.66000366210935,189.60955810546875,447500,0.0,
2018-04-17 00:00:00+00:00,200.0800018310547,204.0,200.0800018310547,192.2864532470703,619500,0.0,
2018-04-18 00:00:00+00:00,203.1300048828125,205.1999969482422,202.88999938964844,193.89642333984372,658700,0.0,
2018-04-19 00:00:00+00:00,203.3699951171875,203.9600067138672,197.5800018310547,188.7808074951172,435400,0.0,
2018-04-20 00:00:00+00:00,199.07000732421875,199.6999969482422,195.8000030517578,187.3995056152344,470600,0.0,
2018-04-23 00:00:00+00:00,196.44000244140625,198.05999755859372,195.5399932861328,187.59954833984372,338100,0.0,
2018-04-24 00:00:00+00:00,197.80999755859372,199.4600067138672,190.3600006103516,184.1415557861328,483300,0.0,
2018-04-25 00:00:00+00:00,193.22999572753903,196.6300048828125,191.75999450683597,186.94224548339844,561400,0.0,
2018-04-26 00:00:00+00:00,196.8000030517578,197.25,192.9199981689453,186.5802459716797,844100,0.0,
2018-04-27 00:00:00+00:00,195.8600006103516,196.9199981689453,194.94000244140625,187.02798461914065,465500,0.0,
2018-04-30 00:00:00+00:00,196.5,201.1100006103516,194.66000366210935,185.5419006347656,620200,0.0,
2018-05-01 00:00:00+00:00,194.80999755859372,195.3600006103516,189.2700042724609,185.88482666015625,721200,0.0,
2018-05-02 00:00:00+00:00,198.57000732421875,201.25,196.2899932861328,187.5615081787109,745800,0.0,
2018-05-03 00:00:00+00:00,198.30999755859372,204.9499969482422,195.7400054931641,192.8199005126953,1437900,0.0,
2018-05-04 00:00:00+00:00,200.75999450683597,205.42999267578125,200.02999877929688,194.3345947265625,695800,0.0,
2018-05-07 00:00:00+00:00,204.5399932861328,205.5800018310547,202.9199981689453,194.9156646728516,617000,0.0,
2018-05-08 00:00:00+00:00,203.0,216.0,200.57000732421875,203.34637451171875,1484500,0.0,
2018-05-09 00:00:00+00:00,214.66000366210935,214.72999572753903,209.69000244140625,202.5366668701172,906900,0.0,
2018-05-10 00:00:00+00:00,213.8699951171875,214.19000244140625,210.33999633789065,200.73617553710935,593900,0.0,
2018-05-11 00:00:00+00:00,211.58999633789065,216.16000366210935,211.00999450683597,205.24208068847656,588800,0.0,
2018-05-14 00:00:00+00:00,215.6300048828125,216.00999450683597,212.47999572753903,203.35592651367188,408400,0.0,
2018-05-15 00:00:00+00:00,212.7700042724609,218.0800018310547,211.7700042724609,206.85202026367188,653600,0.0,
2018-05-16 00:00:00+00:00,217.9199981689453,220.7100067138672,216.5,207.92849731445312,446300,0.0,
2018-05-17 00:00:00+00:00,217.4600067138672,218.8800048828125,212.42999267578125,203.39401245117188,752500,0.0,
2018-05-18 00:00:00+00:00,213.80999755859372,219.8999938964844,213.5200042724609,208.9192047119141,752800,0.0,
2018-05-21 00:00:00+00:00,219.97000122070312,220.8999938964844,217.22999572753903,207.4998321533203,434600,0.0,
2018-05-22 00:00:00+00:00,218.8699951171875,219.3000030517578,215.77999877929688,205.88987731933597,407400,0.0,
2018-05-23 00:00:00+00:00,214.52999877929688,219.47000122070312,213.4499969482422,208.9382476806641,593500,0.0,
2018-05-24 00:00:00+00:00,218.2400054931641,219.92999267578125,216.1300048828125,208.06182861328125,434700,0.0,
2018-05-25 00:00:00+00:00,218.8000030517578,219.6699981689453,216.55999755859372,207.385498046875,381300,0.0,
2018-05-29 00:00:00+00:00,215.9499969482422,222.3999938964844,215.13999938964844,209.3193206787109,585100,0.0,
2018-05-30 00:00:00+00:00,220.16000366210935,222.0500030517578,218.3000030517578,210.31956481933597,416200,0.0,
2018-05-31 00:00:00+00:00,221.0399932861328,227.47999572753903,219.3000030517578,212.73452758789065,841900,0.44,
2018-06-01 00:00:00+00:00,224.1000061035156,227.3000030517578,223.07000732421875,214.9108123779297,792800,0.0,
2018-06-04 00:00:00+00:00,225.41000366210935,227.58999633789065,225.05999755859372,217.00125122070312,725500,0.0,
2018-06-05 00:00:00+00:00,227.1300048828125,228.80999755859372,226.22000122070312,216.40940856933597,604300,0.0,
2018-06-06 00:00:00+00:00,226.4499969482422,228.57000732421875,225.0200042724609,217.2303466796875,682200,0.0,
2018-06-07 00:00:00+00:00,228.5200042724609,230.1999969482422,227.0800018310547,219.11073303222656,933200,0.0,
2018-06-08 00:00:00+00:00,229.0,230.52999877929688,227.1000061035156,219.1202545166016,520700,0.0,
2018-06-11 00:00:00+00:00,229.5800018310547,230.25,227.72000122070312,219.2634735107422,419600,0.0,
2018-06-12 00:00:00+00:00,230.1000061035156,231.67999267578125,228.8699951171875,219.8170623779297,446300,0.0,
2018-06-13 00:00:00+00:00,230.6000061035156,232.88999938964844,229.2100067138672,219.50205993652344,486500,0.0,
2018-06-14 00:00:00+00:00,230.82000732421875,232.38999938964844,228.88999938964844,219.73118591308597,532900,0.0,
2018-06-15 00:00:00+00:00,230.0,231.3500061035156,228.6699981689453,218.83387756347656,691200,0.0,
2018-06-18 00:00:00+00:00,228.6499938964844,231.0800018310547,228.4600067138672,220.18931579589844,501600,0.0,
2018-06-19 00:00:00+00:00,228.6999969482422,229.47000122070312,226.4499969482422,217.2303466796875,497000,0.0,
2018-06-20 00:00:00+00:00,228.7899932861328,229.22000122070312,226.4499969482422,218.1848297119141,400600,0.0,
2018-06-21 00:00:00+00:00,227.75,229.72999572753903,224.5,214.42404174804688,309000,0.0,
2018-06-22 00:00:00+00:00,225.2899932861328,228.0,221.25,217.08709716796875,498700,0.0,
2018-06-25 00:00:00+00:00,226.50999450683597,227.8500061035156,223.25999450683597,214.7294769287109,492700,0.0,
2018-06-26 00:00:00+00:00,225.0,225.4199981689453,220.27999877929688,212.2477264404297,586200,0.0,
2018-06-27 00:00:00+00:00,223.3699951171875,224.9499969482422,219.2100067138672,209.77549743652344,560500,0.0,
2018-06-28 00:00:00+00:00,219.5,221.44000244140625,216.25,211.0259552001953,720700,0.0,
2018-06-29 00:00:00+00:00,222.47999572753903,225.97000122070312,221.75999450683597,213.1735992431641,405000,0.0,
2018-07-02 00:00:00+00:00,221.1999969482422,224.05999755859372,220.1699981689453,212.28587341308597,433400,0.0,
2018-07-03 00:00:00+00:00,223.3800048828125,226.7700042724609,223.17999267578125,215.0826568603516,210000,0.0,
2018-07-05 00:00:00+00:00,225.91000366210935,227.0399932861328,222.08999633789065,215.72216796875,471700,0.0,
2018-07-06 00:00:00+00:00,225.1300048828125,229.0,225.1300048828125,217.1539306640625,238400,0.0,
2018-07-09 00:00:00+00:00,228.5200042724609,228.5200042724609,225.6000061035156,217.06805419921875,391800,0.0,
2018-07-10 00:00:00+00:00,226.5200042724609,227.47000122070312,223.6499938964844,215.72216796875,388700,0.0,
2018-07-11 00:00:00+00:00,224.0500030517578,227.82000732421875,222.52999877929688,215.94168090820312,614700,0.0,
2018-07-12 00:00:00+00:00,228.22000122070312,228.47000122070312,223.57000732421875,215.42628479003903,335900,0.0,
2018-07-13 00:00:00+00:00,226.02999877929688,228.1100006103516,225.5,216.5048828125,275900,0.0,
2018-07-16 00:00:00+00:00,227.50999450683597,228.30999755859372,222.41000366210935,214.6912384033203,380900,0.0,
2018-07-17 00:00:00+00:00,224.0,227.1300048828125,223.83999633789065,215.1016998291016,428100,0.0,
2018-07-18 00:00:00+00:00,226.2700042724609,227.6999969482422,224.75,215.5216827392578,370800,0.0,
2018-07-19 00:00:00+00:00,225.0500030517578,226.4499969482422,224.2700042724609,215.5981292724609,444700,0.0,
2018-07-20 00:00:00+00:00,225.0200042724609,226.44000244140625,223.8300018310547,214.02310180664065,387700,0.0,
2018-07-23 00:00:00+00:00,223.33999633789065,224.8800048828125,222.72000122070312,213.50762939453125,348600,0.0,
2018-07-24 00:00:00+00:00,224.57000732421875,226.2400054931641,222.83999633789065,214.0040435791016,488200,0.0,
2018-07-25 00:00:00+00:00,223.30999755859372,224.91000366210935,218.1300048828125,212.8108673095703,953300,0.0,
2018-07-26 00:00:00+00:00,225.0500030517578,225.0500030517578,203.0399932861328,197.4430389404297,2345500,0.0,
2018-07-27 00:00:00+00:00,207.0,210.52999877929688,204.4199981689453,196.3453521728516,1511400,0.0,
2018-07-30 00:00:00+00:00,205.0,206.3300018310547,197.69000244140625,192.5272521972656,1529300,0.0,
2018-07-31 00:00:00+00:00,202.6100006103516,202.9900054931641,194.94000244140625,190.35092163085935,1251100,0.0,
2018-08-01 00:00:00+00:00,199.6499938964844,202.1000061035156,198.8600006103516,192.47952270507807,1196100,0.0,
2018-08-02 00:00:00+00:00,201.33999633789065,205.92999267578125,199.8000030517578,195.4480743408203,1112400,0.0,
2018-08-03 00:00:00+00:00,201.33999633789065,208.27999877929688,199.8000030517578,197.5480499267578,702500,0.0,
2018-08-06 00:00:00+00:00,206.9600067138672,208.6100006103516,206.0800018310547,197.87255859375,542000,0.0,
2018-08-07 00:00:00+00:00,208.25,211.2899932861328,207.33999633789065,199.05618286132807,843400,0.0,
2018-08-08 00:00:00+00:00,208.67999267578125,209.47999572753903,204.94000244140625,196.09718322753903,555900,0.0,
